bag,flipper,gait,run,axis,samples,raw_min,raw_max,clean_min,clean_max,clean_p0_5,clean_p99_5,average_interval_source,average_duration_s,clean_abs_mean,clean_abs_impulse_ns,clean_abs_p99_5,clean_abs_max,max_to_p99_5_ratio,abs_peak_time_s
stripe_flipper_vansh_rollAmpAndFrequency_12_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,12,Fz,88600,-12.784757614135742,4.252202033996582,-4.076480388641357,0.7358341813087463,-3.479597568511963,0.7358341813087463,servo_activity,8.478172063827515,1.504873212963205,12.758574033747,3.479597568511963,4.076480388641357,1.1715378886141277,8.885994672775269
stripe_flipper_vansh_rollAmpAndFrequency_12_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,12,Net,88600,0.01997528411448002,20.126018524169922,0.6332369127080033,6.339987962816387,0.6508147153780189,6.296938177527386,servo_activity,8.478172063827515,3.3040537452327383,28.012336160216876,6.296938177527386,6.339987962816387,1.0068366218748404,2.2897891998291016
stripe_flipper_vansh_experimental_sinusoidalYaw_1_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,1,Fx,83880,-5.113174915313721,6.07468318939209,-3.2821459770202637,4.5960211753845215,-3.2657181239128112,4.5960211753845215,servo_activity,8.09864592552185,1.4750946666600122,11.94626941190512,4.5960211753845215,4.5960211753845215,1.0,0.12094378471374512
stripe_flipper_vansh_experimental_sinusoidalYaw_1_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,1,Fy,83880,-20.59255599975586,5.749051094055176,-2.992116928100586,4.748422145843506,-2.992116928100586,4.726580619812012,servo_activity,8.09864592552185,1.3525377761031094,10.953724549551833,4.726580619812012,4.748422145843506,1.0046209993626138,2.7566332817077637
stripe_flipper_vansh_experimental_sinusoidalYaw_1_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,1,Fz,83880,-10.373282432556152,6.8966264724731445,-4.878809928894043,0.39869558811187744,-4.8681135177612305,0.37867939472198486,servo_activity,8.09864592552185,1.3714829526829062,11.107154826668095,4.8681135177612305,4.878809928894043,1.0021972394632515,2.56827449798584
stripe_flipper_vansh_experimental_sinusoidalYaw_1_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,1,Net,83880,0.03429418429732323,22.92204475402832,0.10892263705515419,7.027528778264821,0.1799652269159819,7.002796794206562,servo_activity,8.09864592552185,2.6469125832892604,21.436407807868086,7.002796794206562,7.027528778264821,1.003531729505377,2.66451096534729
stripe_flipper_vansh_experimental_sinusoidalYaw_2_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,2,Fx,54060,-4.013301372528076,4.234353065490723,-2.980656385421753,2.5253212451934814,-2.9568145275115967,2.5079853534698486,servo_activity,4.851589918136597,1.680722531771654,8.154176490328373,2.9568145275115967,2.980656385421753,1.0080633592970816,5.391906023025513
stripe_flipper_vansh_experimental_sinusoidalYaw_2_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,2,Fy,54060,-4.651511192321777,6.078429698944092,-0.8661947846412659,4.675947189331055,-0.8604657649993896,4.672545909881592,servo_activity,4.851589918136597,1.3957320955595576,6.771519763236414,4.672545909881592,4.675947189331055,1.0007279285244195,3.3072667121887207
stripe_flipper_vansh_experimental_sinusoidalYaw_2_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,2,Fz,54060,-5.978942394256592,2.825291395187378,-5.03135871887207,0.5441077947616577,-5.025108337402344,0.5272718667984009,servo_activity,4.851589918136597,1.5952184610043492,7.7393458026340785,5.025108337402344,5.03135871887207,1.0012438301923172,3.0593762397766113
stripe_flipper_vansh_experimental_sinusoidalYaw_2_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,2,Net,54060,0.014408047311007977,7.699693202972412,0.2392074722909294,6.785913562606528,0.2663901577384241,6.73768039340569,servo_activity,4.851589918136597,2.953210946861632,14.327768455924527,6.73768039340569,6.785913562606528,1.0071587202693741,3.2141497135162354
stripe_flipper_vansh_experimental_sinusoidalYaw_3_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,3,Fx,87060,-4.566874980926514,3.7606470584869385,-3.3126394748687744,3.4900074005126953,-3.303164482116699,3.3959186160564427,servo_activity,8.284419536590576,1.8961029556218185,15.708112368940528,3.3959186160564427,3.4900074005126953,1.0277064308936574,0.0
stripe_flipper_vansh_experimental_sinusoidalYaw_3_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,3,Fy,87060,-6.068271160125732,7.108278274536133,-4.571590900421143,6.143170356750488,-4.549322605133057,6.127737522125244,servo_activity,8.284419536590576,2.500655321773757,20.716477801981707,6.127737522125244,6.143170356750488,1.0025185208357117,6.5702064037323
stripe_flipper_vansh_experimental_sinusoidalYaw_3_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,3,Fz,87060,-7.295081615447998,1.3463102579116821,-6.060972690582275,-0.309257835149765,-6.053126335144043,-0.309257835149765,servo_activity,8.284419536590576,2.4060935991766947,19.933088819884944,6.053126335144043,6.060972690582275,1.0012962484183878,2.206198215484619
stripe_flipper_vansh_experimental_sinusoidalYaw_3_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,3,Net,87060,0.07368043065071106,8.820478439331055,0.7728523505172686,7.6017043214597395,0.8450297240472274,7.5858218684161915,servo_activity,8.284419536590576,4.269078140727874,35.36683435227778,7.5858218684161915,7.6017043214597395,1.0020937023461722,6.473117828369141
stripe_flipper_vansh_experimental_sinusoidalYaw_4_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,4,Fx,89220,-4.920398712158203,5.389745235443115,-3.3450355529785156,3.769277334213257,-3.333693504333496,3.743272542953491,servo_activity,8.460448503494263,1.9608531643051172,16.58969721951722,3.743272542953491,3.769277334213257,1.0069470739737394,0.22749900817871094
stripe_flipper_vansh_experimental_sinusoidalYaw_4_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,4,Fy,89220,-7.683801174163818,7.95908784866333,-6.1378045082092285,6.9338884353637695,-6.136523723602295,6.573570790290832,servo_activity,8.460448503494263,2.990833113445177,25.303789538848335,6.573570790290832,6.9338884353637695,1.0548130774837212,8.927499532699585
stripe_flipper_vansh_experimental_sinusoidalYaw_4_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,4,Fz,89220,-7.3471503257751465,1.4161349534988403,-6.427882194519043,-0.12363579124212265,-6.424213886260986,-0.19902310058474623,servo_activity,8.460448503494263,2.9911484298552606,25.306457257098153,6.424213886260986,6.427882194519043,1.0005710127842882,2.4907643795013428
stripe_flipper_vansh_experimental_sinusoidalYaw_4_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,4,Net,89220,0.032649822533130646,10.059158325195312,0.2051395349839265,8.2957760668899,0.28468973219234,8.229618178591767,servo_activity,8.460448503494263,5.020607772757583,42.47659351765856,8.229618178591767,8.2957760668899,1.0080389985127418,4.881561994552612
stripe_flipper_vansh_experimental_sinusoidalYaw_5_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,5,Fx,90220,-3.997819423675537,5.3228559494018555,-3.412187337875366,4.447208881378174,-3.399944305419922,4.447208881378174,servo_activity,8.437072277069092,1.843595084669446,15.554544979005428,4.447208881378174,4.447208881378174,1.0,0.44909119606018066
stripe_flipper_vansh_experimental_sinusoidalYaw_5_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,5,Fy,90220,-4.653950214385986,6.211660385131836,-3.3498010635375977,4.716826438903809,-3.3498010635375977,4.716826438903809,servo_activity,8.437072277069092,1.3126507089567132,11.074928906013774,4.716826438903809,4.716826438903809,1.0,1.449364423751831
stripe_flipper_vansh_experimental_sinusoidalYaw_5_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,5,Fz,90220,-6.4425458908081055,3.246412515640259,-2.745849132537842,1.3949897289276123,-2.7318860042095183,1.3470613956451416,servo_activity,8.437072277069092,0.9113513258920517,7.689137006353989,2.7318860042095183,2.745849132537842,1.0051111680014495,8.855438470840454
stripe_flipper_vansh_experimental_sinusoidalYaw_5_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,5,Net,90220,0.006678555626422167,8.998778343200684,0.026853429492264748,5.81082211307263,0.08476244147888509,5.773428956633072,servo_activity,8.437072277069092,2.6997874496771916,22.7783018456505,5.773428956633072,5.81082211307263,1.006476767397752,0.5010828971862793
stripe_flipper_vansh_experimental_sinusoidalYaw_6_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,6,Fx,86600,-4.101682662963867,4.7966084480285645,-3.522557497024536,3.5944032669067383,-3.5161256790161133,3.5944032669067383,servo_activity,8.300008296966553,1.8841971388504422,15.63885188557931,3.5944032669067383,3.5944032669067383,1.0,3.4704997539520264
stripe_flipper_vansh_experimental_sinusoidalYaw_6_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,6,Fy,86600,-4.788269519805908,6.864120960235596,-3.658689022064209,5.890352725982666,-3.658689022064209,5.890352725982666,servo_activity,8.300008296966553,1.603113033220746,13.305851476707408,5.890352725982666,5.890352725982666,1.0,0.8716309070587158
stripe_flipper_vansh_experimental_sinusoidalYaw_6_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,6,Fz,86600,-6.654488563537598,3.1347219944000244,-3.285639524459839,1.634292721748352,-3.2783889770507812,1.6088620889186869,servo_activity,8.300008296966553,1.1537218481413354,9.575900911964668,3.2783889770507812,3.285639524459839,1.0022116190176982,4.209866285324097
stripe_flipper_vansh_experimental_sinusoidalYaw_6_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,6,Net,86600,0.009719095192849636,8.318927764892578,0.03382964101114582,5.903561575413133,0.11557607352799924,5.902656367031495,servo_activity,8.300008296966553,3.0984389180293403,25.717068727287593,5.902656367031495,5.903561575413133,1.0001533561036509,0.8940401077270508
stripe_flipper_vansh_experimental_sinusoidalYaw_7_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,7,Fx,87220,-5.036366939544678,5.700582504272461,-3.8115944862365723,4.045261383056641,-3.8040096759796143,4.045261383056641,servo_activity,8.41344141960144,1.74935761545561,14.71811781956944,4.045261383056641,4.045261383056641,1.0,0.16011667251586914
stripe_flipper_vansh_experimental_sinusoidalYaw_7_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,7,Fy,87220,-5.8168182373046875,8.574862480163574,-4.484302520751953,6.86602783203125,-4.484302520751953,6.86602783203125,servo_activity,8.41344141960144,1.8344309829607468,15.433877613442132,6.86602783203125,6.86602783203125,1.0,5.061359882354736
stripe_flipper_vansh_experimental_sinusoidalYaw_7_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,7,Fz,87220,-7.969448089599609,4.014514923095703,-4.044958114624023,2.1719563007354736,-4.025424957275391,2.1412179470062256,servo_activity,8.41344141960144,1.4749782111797176,12.409642774949077,4.025424957275391,4.044958114624023,1.0048524460289165,4.34795069694519
stripe_flipper_vansh_experimental_sinusoidalYaw_7_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,7,Net,87220,0.018641110509634018,10.631721496582031,0.08087816541412295,6.877597435645416,0.14059693890804006,6.87683950398794,servo_activity,8.41344141960144,3.4014685418727657,28.618056317663644,6.87683950398794,6.877597435645416,1.000110215115103,5.111567735671997
stripe_flipper_vansh_experimental_sinusoidalYaw_8_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,8,Fx,86640,-6.11885404586792,6.767399787902832,-4.299111843109131,3.603760242462158,-4.2855658531188965,2.674159154891964,servo_activity,8.264642238616943,1.510140424407698,12.480770337802777,4.2855658531188965,4.299111843109131,1.0031608404711307,2.147432565689087
stripe_flipper_vansh_experimental_sinusoidalYaw_8_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,8,Fy,86640,-7.307740688323975,10.517404556274414,-3.5625956058502197,5.918323516845703,-2.5545644760131836,5.918323516845703,servo_activity,8.264642238616943,1.4049211832487727,11.611170953005502,5.918323516845703,5.918323516845703,1.0,2.666600465774536
stripe_flipper_vansh_experimental_sinusoidalYaw_8_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,8,Fz,86640,-11.778020858764648,3.1744816303253174,-5.893855571746826,2.052825927734375,-5.888274350166321,2.012444019317627,servo_activity,8.264642238616943,1.889034903008512,15.61219764962581,5.888274350166321,5.893855571746826,1.0009478535218639,8.235976934432983
stripe_flipper_vansh_experimental_sinusoidalYaw_8_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,8,Net,86640,0.014811000786721706,16.25689125061035,0.07563839115597927,6.954085169423212,0.119697567069627,6.928652431189008,servo_activity,8.264642238616943,3.1956536913526823,26.41093447754553,6.928652431189008,6.954085169423212,1.0036706615733415,8.150592565536499
stripe_flipper_vansh_yawPower_1_stripe_flipper.bag,stripe_flipper,yawPower,1,Fx,90040,-5.541714191436768,5.12724494934082,-1.9290906190872192,4.058169364929199,-1.822836995124817,4.015913298130032,servo_activity,8.498807668685913,1.917799270355192,16.299007145894954,4.015913298130032,4.058169364929199,1.010522156147854,0.8062734603881836
stripe_flipper_vansh_yawPower_1_stripe_flipper.bag,stripe_flipper,yawPower,1,Fy,90040,-5.5243144035339355,5.80452823638916,-0.7450175285339355,4.389321327209473,-0.7121381163597107,4.389321327209473,servo_activity,8.498807668685913,1.2971749422290215,11.024440346643214,4.389321327209473,4.389321327209473,1.0,8.947164297103882
stripe_flipper_vansh_yawPower_1_stripe_flipper.bag,stripe_flipper,yawPower,1,Fz,90040,-5.9800825119018555,5.544079303741455,-5.006659507751465,0.426006019115448,-4.989157199859619,0.40908384323120117,servo_activity,8.498807668685913,1.5978219288759992,13.57958126232586,4.989157199859619,5.006659507751465,1.0035080690366578,4.737681865692139
stripe_flipper_vansh_yawPower_1_stripe_flipper.bag,stripe_flipper,yawPower,1,Net,90040,0.03874640539288521,7.889557838439941,0.11775960988891161,6.692354137636982,0.13642418912163884,6.658823901289213,servo_activity,8.498807668685913,3.1058651445216205,26.39615050816463,6.658823901289213,6.692354137636982,1.0050354592409745,8.924817323684692
stripe_flipper_vansh_yawPower_2_stripe_flipper.bag,stripe_flipper,yawPower,2,Fx,88340,-6.127856254577637,4.597132682800293,-4.162510871887207,3.719845771789551,-4.153392314910889,3.7086715698242188,servo_activity,8.401591539382935,1.7115379597414468,14.37964284189647,4.153392314910889,4.162510871887207,1.0021954480301758,0.18632245063781738
stripe_flipper_vansh_yawPower_2_stripe_flipper.bag,stripe_flipper,yawPower,2,Fy,88340,-6.40054178237915,7.644023895263672,-2.795811414718628,5.197394847869873,-2.7238571643829346,5.197394847869873,servo_activity,8.401591539382935,1.039784307536194,8.735843040979232,5.197394847869873,5.197394847869873,1.0,1.2384536266326904
stripe_flipper_vansh_yawPower_2_stripe_flipper.bag,stripe_flipper,yawPower,2,Fz,88340,-6.515468597412109,2.4522671699523926,-3.6776318550109863,0.3579551577568054,-2.6996514797210693,0.3480794131755829,servo_activity,8.401591539382935,0.9160757600290422,7.696494354893793,2.6996514797210693,3.6776318550109863,1.3622617151273775,0.0
stripe_flipper_vansh_yawPower_2_stripe_flipper.bag,stripe_flipper,yawPower,2,Net,88340,0.030283363536000252,9.802144050598145,0.2845167180235736,5.80382282768996,0.3073939726015228,5.784266200150551,servo_activity,8.401591539382935,2.4173394470141853,20.309498645851,5.784266200150551,5.80382282768996,1.0033810040656324,1.2556934356689453
stripe_flipper_vansh_yawPower_3_stripe_flipper.bag,stripe_flipper,yawPower,3,Fx,57820,-4.117684841156006,4.153550148010254,-1.6824164390563965,3.249666929244995,-1.6705918312072754,3.2412471771240234,servo_activity,5.5669050216674805,1.6137017116303518,8.983324161948413,3.2412471771240234,3.249666929244995,1.002597688994655,4.582998752593994
stripe_flipper_vansh_yawPower_3_stripe_flipper.bag,stripe_flipper,yawPower,3,Fy,57820,-3.4807887077331543,7.341584205627441,-0.8863499164581299,6.905667304992676,-0.8821912407875061,6.291478633880615,servo_activity,5.5669050216674805,1.6500158205645192,9.18548135733141,6.291478633880615,6.905667304992676,1.097622308975915,2.8871891498565674
stripe_flipper_vansh_yawPower_3_stripe_flipper.bag,stripe_flipper,yawPower,3,Fz,57820,-7.150520324707031,2.8191909790039062,-6.1907877922058105,0.5817633867263794,-6.1806206703186035,0.5777069926261902,servo_activity,5.5669050216674805,1.734261832258045,9.654470902883556,6.1806206703186035,6.1907877922058105,1.0016450001431139,8.481475591659546
stripe_flipper_vansh_yawPower_3_stripe_flipper.bag,stripe_flipper,yawPower,3,Net,57820,0.004601200111210346,8.72761058807373,0.04766703779623085,8.032464119393456,0.061117244630010906,7.9960035249284935,servo_activity,5.5669050216674805,3.3096610234119668,18.42456857124921,7.9960035249284935,8.032464119393456,1.0045598522250887,4.702807664871216
stripe_flipper_vansh_yawPower_4_stripe_flipper.bag,stripe_flipper,yawPower,4,Fx,82020,-7.650100231170654,5.538921356201172,-1.7409225702285767,1.0327705144882202,-1.6720914840698242,1.0303572416305542,servo_activity,7.7535014152526855,0.5869533400564815,4.55094355281522,1.6720914840698242,1.7409225702285767,1.0411646652198834,1.162060022354126
stripe_flipper_vansh_yawPower_4_stripe_flipper.bag,stripe_flipper,yawPower,4,Fy,82020,-19.914854049682617,8.163094520568848,-4.7281599044799805,7.237217426300049,-4.009772300720215,7.211472988128662,servo_activity,7.7535014152526855,2.509774511456214,19.459540226540874,7.211472988128662,7.237217426300049,1.003569927837734,2.5642058849334717
stripe_flipper_vansh_yawPower_4_stripe_flipper.bag,stripe_flipper,yawPower,4,Fz,82020,-12.69372844696045,5.517360210418701,-7.195249080657959,0.9316498637199402,-7.185028076171875,0.9312121868133545,servo_activity,7.7535014152526855,1.991702290472364,15.44266652793949,7.185028076171875,7.195249080657959,1.00142254203849,6.040706634521484
stripe_flipper_vansh_yawPower_4_stripe_flipper.bag,stripe_flipper,yawPower,4,Net,82020,0.017385298386216164,23.37925148010254,0.0029830354152185746,7.661118185900109,0.07214104084934601,7.645548338590307,servo_activity,7.7535014152526855,3.7482082367740186,29.061737868489125,7.645548338590307,7.661118185900109,1.0020364592074076,6.258306264877319
