bag,flipper,gait,run,load_sample_rate_hz,command_median_rate_hz,command_timestamp_jitter_cv,encoder_median_rate_hz,encoder_timestamp_jitter_cv,status,active_interval_source,active_start_s,active_stop_s,active_duration_s,active_load_samples,fx_mean_n,fx_mean_abs_n,fx_rms_n,fx_std_n,fx_impulse_ns,fx_abs_impulse_ns,fx_dominant_hz,fx_band_power_n2,fx_spectral_entropy,fx_frequency_resolution_hz,fx_frequency_bin_spacing_hz,fx_welch_nperseg,fy_mean_n,fy_mean_abs_n,fy_rms_n,fy_std_n,fy_impulse_ns,fy_abs_impulse_ns,fy_dominant_hz,fy_band_power_n2,fy_spectral_entropy,fy_frequency_resolution_hz,fy_frequency_bin_spacing_hz,fy_welch_nperseg,fz_mean_n,fz_mean_abs_n,fz_rms_n,fz_std_n,fz_impulse_ns,fz_abs_impulse_ns,fz_dominant_hz,fz_band_power_n2,fz_spectral_entropy,fz_frequency_resolution_hz,fz_frequency_bin_spacing_hz,fz_welch_nperseg,net_mean_n,net_mean_abs_n,net_rms_n,net_std_n,net_impulse_ns,net_abs_impulse_ns,net_dominant_hz,net_band_power_n2,net_spectral_entropy,net_frequency_resolution_hz,net_frequency_bin_spacing_hz,net_welch_nperseg,observed_motion_peak_hz,expected_frequency_hz,frequency_reference,parameter_source,parameter_notes,parameter_row_assumption,response_status,dominant_motion_axis,gait_frequency_hz,cycles_analyzed,response_common_rate_hz,fx_power_at_gait_frequency,fx_power_at_second_harmonic,fx_power_at_third_harmonic,motion_fx_coherence,motion_to_fx_phase_deg,motion_to_fx_lag_s,fx_frequency_error_percent,fx_frequency_match_percent,fy_power_at_gait_frequency,fy_power_at_second_harmonic,fy_power_at_third_harmonic,motion_fy_coherence,motion_to_fy_phase_deg,motion_to_fy_lag_s,fy_frequency_error_percent,fy_frequency_match_percent,fz_power_at_gait_frequency,fz_power_at_second_harmonic,fz_power_at_third_harmonic,motion_fz_coherence,motion_to_fz_phase_deg,motion_to_fz_lag_s,fz_frequency_error_percent,fz_frequency_match_percent,net_power_at_gait_frequency,net_power_at_second_harmonic,net_power_at_third_harmonic,motion_net_coherence,motion_to_net_phase_deg,motion_to_net_lag_s,net_frequency_error_percent,net_frequency_match_percent,servo1_tracking_rmse_rad,servo2_tracking_rmse_rad
rib_flipper_vansh_rollAmpAndFrequency_6_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,6,10000.0,292.22490071762,1.0292679440107402,20.82170781229057,0.1063617286922057,ok,servo_activity,0.3091411113739014,8.749068307876588,8.439927196502687,84399,-0.30686708447279915,0.5550138096885194,0.8482165809018,0.7907616332270451,-2.5898947037946733,4.684228249942832,0.6866455078125,0.594290405608739,0.7058722684224866,0.6103515625,0.0762939453125,16384,0.1818277270933986,3.2069424951702374,3.7222262645332673,3.7177825436732217,1.5345344953392857,27.065810854635725,0.5340576171875,17.427590745197936,0.4441311230419034,0.6103515625,0.0762939453125,16384,-0.7845592758086466,1.22708303236703,1.5549209309548158,1.3424775023306734,-6.62130117388596,10.35615742686306,1.068115234375,1.9627731421211487,0.5252100432584403,0.6103515625,0.0762939453125,16384,3.6531353791544734,3.6531353791544734,4.122161912639946,1.9096650846651917,30.831543383521463,30.831543383521463,0.91552734375,4.599366946630564,0.5355793209344122,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.2199635982513435,200.0,0.3520406501814889,0.25160157398634053,0.1066913598711758,0.9868663704004211,74.00262188968765,-0.4111256771649313,37.3291015625,62.6708984375,21.28895944753885,9.597092419557828,0.7202616006696092,0.994525583686785,43.63810496175819,-0.24243391645421217,6.8115234375,93.1884765625,1.0398557361540148,1.8790349495557186,0.8420265385294711,0.5801300116126226,-113.00878426605006,0.6278265792558336,113.623046875,0.0,2.578928892994749,4.331144071833645,1.6249726672720886,0.5711198668811431,-21.911169607758957,0.12172872004310531,83.10546875,16.89453125,0.2581982177789625,0.1651729952047533
rib_flipper_vansh_rollAmpAndFrequency_7_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,7,10000.0,146.1735554471318,0.9483512806674224,20.831532104259377,0.10702823947827472,ok,servo_activity,0.2,8.664076614379884,8.464076614379884,84641,-0.28322507238398203,0.5991310657138716,0.9074104729805641,0.8620773311298119,-2.3972970548196137,5.071053533654429,0.30517578125,0.6589790659901253,0.7267222515843731,0.6103515625,0.0762939453125,16384,0.2481828850082379,3.6003299905198163,4.115043268413233,4.107552355905163,2.1007472346798637,30.47313225355969,0.3814697265625,20.81412009297858,0.4374077015318189,0.6103515625,0.0762939453125,16384,-1.0086757339367307,1.518418141071295,1.8810099110733072,1.5876937832350446,-8.537276764965327,12.85178747319299,0.91552734375,3.2771865083202334,0.5042395867511323,0.6103515625,0.0762939453125,16384,4.164883482030554,4.164883482030554,4.614669343836446,1.9871886508464498,35.251447062298695,35.251447062298695,1.068115234375,4.4916310029064705,0.5266316929449689,0.6103515625,0.0762939453125,16384,0.5709904509653586,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.232038307189942,146.1735554471318,0.3052076475616048,0.15971789557456587,0.12382496959605097,0.9965811947831938,74.13851060853816,-0.4118806144918786,38.96484375,61.03515625,24.482657095859846,10.387244003214398,0.7817341786310514,0.9986404057880717,39.19461317767859,-0.21774785098710328,23.7060546875,76.2939453125,1.8219056982837072,3.297025033149138,1.2468073696594781,0.9371790539978491,-116.56784078125523,0.6475991154514179,83.10546875,16.89453125,2.6393924506417057,4.141531580805687,1.5334266303906268,0.9696709838403587,-17.728502589424476,0.09849168105235821,113.623046875,0.0,0.36031250713453117,0.164775230978854
rib_flipper_vansh_rollAmpAndFrequency_8_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,8,10000.0,286.7900170940171,1.0188416135562248,20.82791154986369,0.10998712819425324,ok,servo_activity,0.2,8.640236425399781,8.440236425399782,84403,-0.18560201224376963,0.6399769165599587,0.9483149506254529,0.9299748053742202,-1.5665160229785646,5.401575530121981,1.52587890625,1.105252410814738,0.7760349949908419,0.6103515625,0.0762939453125,16384,0.634558861074408,4.123580548974617,4.54955591974756,4.505085361981725,5.3553601797020365,34.803749932086184,0.762939453125,25.029667687599982,0.5142722805306436,0.6103515625,0.0762939453125,16384,-1.0018867819246566,1.1768522571589919,1.5266696251077183,1.1519301282765357,-8.456234346462077,9.932976765115644,1.220703125,1.5077867656546502,0.6542981966516734,0.6103515625,0.0762939453125,16384,4.512348373209977,4.512348373209977,4.891674606585801,1.8887013039402576,38.08506560474807,38.08506560474807,1.6021728515625,4.682063881503406,0.6435339490590021,0.6103515625,0.0762939453125,16384,0.78125,0.75,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.75,6.330177319049836,200.0,0.28586144349928116,0.3018187513436957,0.2272422735563631,0.9954858556005362,71.68141184002755,-0.2654867105186206,103.45052083333333,0.0,25.700765281624005,1.9954436345914692,1.836005816586371,0.9997389362173631,19.937311557076423,-0.07384189465583861,1.7252604166666667,98.27473958333333,0.7585960516292333,0.7409933943533009,0.11771028162587412,0.935781747241112,-139.9839272663746,0.5184589898754615,62.760416666666664,37.239583333333336,1.3887639270264647,2.994344965099393,0.6364691775755886,0.9550247464191048,-23.279610577654303,0.08622077991723816,113.623046875,0.0,0.5582078391126198,0.2019635470410266
rib_flipper_vansh_rollAmpAndFrequency_9_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,9,10000.0,275.6508937960042,1.0455726053139982,20.82480921905178,0.1122247339199494,ok,servo_activity,0.2,8.580129909515382,8.380129909515382,83802,-0.2507141637335059,0.7892875054367113,1.1317370432922988,1.1036172992769746,-2.1009082190346264,6.6142458033427545,2.899169921875,1.417743623344491,0.7640453235208867,0.6103515625,0.0762939453125,16384,0.6176511586091943,3.951900976560748,4.351430173338709,4.3073717740301065,5.175909797651515,33.11721775321273,0.9918212890625,24.333342784115178,0.5493487378953174,0.6103515625,0.0762939453125,16384,-0.863468214715567,1.1421105722013076,1.4701213049221242,1.1898232193741394,-7.235930976926249,9.571009661128253,0.9918212890625,1.531071645904319,0.6875073068899595,0.6103515625,0.0762939453125,16384,4.388890433792873,4.388890433792873,4.73043654854269,1.7648429675044421,36.77921318662871,36.77921318662871,2.0599365234375,4.131641285969241,0.6587718002683258,0.6103515625,0.0762939453125,16384,0.9765625,1,parameter_table,pdf,,table row N = filename run N,ok,servo1,1,8.380129909515382,200.0,0.24288259602681617,0.2879503761842135,0.373617593835497,0.9839234446146847,42.875672597265876,-0.11909909054796076,189.9169921875,0.0,22.600420923914935,0.3845986830156196,1.9752140507191474,0.999452880493036,11.313528278646533,-0.031426467440684815,0.81787109375,99.18212890625,1.0814417710452713,0.20847035913718712,0.03842831034439834,0.9899595768255545,-162.37803894927853,0.45105010819244035,0.81787109375,99.18212890625,0.9043675322309734,2.239702610565385,0.2724076282128532,0.9887539194050304,-22.62696556827075,0.06285268213408543,105.99365234375,0.0,0.6861480827756099,0.24929643414520208
rib_flipper_vansh_rollAmpAndFrequency_10_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,10,10000.0,204.04777310208945,1.3514033853173013,20.818400663122734,0.29790048511494505,ok,servo_activity,0.2557999610900879,8.550763416290284,8.294963455200197,82950,-0.48433503880485573,0.8539893012258475,1.2937525771282563,1.1996729975338714,-4.017561553496082,7.083815732751376,0.6866455078125,1.481140465128355,0.6652760157006802,0.6103515625,0.0762939453125,16384,0.7266186598327491,4.528227669767915,5.003354130616714,4.950310887160744,6.02708709017167,37.56115967659244,0.5340576171875,31.152546018794936,0.47206631301394586,0.6103515625,0.0762939453125,16384,-1.2039848287175061,2.1220722269249084,2.5599443018436174,2.259144829522818,-9.986968605569437,17.602503573699842,0.9918212890625,6.438188465054496,0.5185308959918036,0.6103515625,0.0762939453125,16384,5.423316155900945,5.423316155900945,5.767205832613133,1.9617097106531165,44.985904698671945,44.985904698671945,1.068115234375,4.537610051711274,0.6161605948522618,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.147481727600098,200.0,1.0034077237775132,0.7246996333820396,0.3635464254944925,0.8695586995465866,91.34340555605957,-0.5074633642003309,37.3291015625,62.6708984375,33.76427604806331,17.55171328362613,2.9395126650738725,0.9627087418301244,53.95904544879438,-0.2997724747155243,6.8115234375,93.1884765625,3.7075833704951844,5.843444334119245,2.37430032687704,0.6518721112642708,-78.06905349407266,0.43371696385595926,98.3642578125,1.6357421875,1.6512770145061646,2.7867435623347205,1.935784583218969,0.4870790777224475,52.26133810394361,-0.29034076724413116,113.623046875,0.0,0.6126924730983991,0.17369545266442085
rib_flipper_vansh_rollAmpAndFrequency_11_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,11,10000.0,288.5658066735466,1.060962855772739,20.828325263811298,0.14038944855953472,ok,servo_activity,0.2,8.420786428451539,8.22078642845154,82208,-0.32615729490225065,0.8143002848442373,1.1946795780949282,1.1492957466636349,-2.6812718844998757,6.69416969034243,1.2969970703125,2.011338424486177,0.6822791795884103,0.6103515625,0.0762939453125,16384,0.7098640765055695,4.700031084770741,5.082273436971253,5.032454299944559,5.834981732858886,38.63734667440521,0.762939453125,33.21772027022644,0.5194949232795689,0.6103515625,0.0762939453125,16384,-1.0987480977962294,1.4341009696260851,1.8368597629234171,1.4720076107942648,-9.032481381047035,11.789350269785913,1.2969970703125,2.452144753110629,0.6080134002644617,0.6103515625,0.0762939453125,16384,5.213431430597494,5.213431430597494,5.534511394071544,1.8576730308549765,42.85789871199615,42.85789871199615,1.6021728515625,4.310252671719423,0.650589003916025,0.6103515625,0.0762939453125,16384,0.78125,0.75,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.75,6.165589821338655,200.0,0.73470237073912,0.8218754794377974,0.46625479961962696,0.9844231154282861,58.22213788376738,-0.21563754771765695,72.93294270833333,27.06705729166667,33.17485668374384,3.194573079554986,1.9174238535636288,0.9990743439159788,13.239793134550817,-0.04903627086870673,1.7252604166666667,98.27473958333333,1.1466779360886399,1.5066700413316976,0.19837856677200713,0.9489820477893138,-144.1678632081776,0.5339550489191763,72.93294270833333,27.06705729166667,0.956711065759759,2.5273171218524952,1.0725960451538814,0.8672695620416742,-12.531963588423798,0.04641467995712518,113.623046875,0.0,0.7417040839178871,0.20956122478855319
rib_flipper_vansh_rollAmpAndFrequency_12_rib_flipper.bag,rib_flipper,rollAmpAndFrequency,12,10000.0,223.4340507138291,0.9829744505190888,20.814423141340733,0.10455148714722391,ok,servo_activity,0.24323482513427735,8.483877468109132,8.240642642974855,82406,-0.26593532858194363,0.8193931888903959,1.1807151774245759,1.150376777935282,-2.191444110762345,6.7522689544201775,1.9073486328125,1.8431748087272743,0.7416566107937879,0.6103515625,0.0762939453125,16384,0.7075586831400339,4.461701671586929,4.8266172427195935,4.774473239806799,5.830573953150207,36.76666196386986,0.9918212890625,30.093171279041684,0.5482635527672892,0.6103515625,0.0762939453125,16384,-0.9872319309500367,1.2436512139116318,1.589106866526164,1.2452444530104383,-8.135449358958626,10.248366284588442,1.068115234375,1.6455753171993033,0.6685328876563076,0.6103515625,0.0762939453125,16384,4.904055406742261,4.904055406742261,5.216855659413958,1.779276127744494,40.41191383162054,40.41191383162054,2.13623046875,3.9371218322619628,0.6336252163511888,0.6103515625,0.0762939453125,16384,0.9765625,1,parameter_table,pdf,,table row N = filename run N,ok,servo1,1,8.240642642974855,200.0,0.39609765004998737,0.508115052374276,0.3396749668085149,0.9795479793794372,41.14141493176879,-0.11428170814380222,90.73486328125,9.26513671875,28.506108191758273,0.35804881462450805,2.1901258259302354,0.9994604009295184,5.713522524507498,-0.015870895901409717,0.81787109375,99.18212890625,1.2151395820458362,0.28670552906460495,0.022194392236665597,0.9533700105610828,-161.5594918788506,0.4487763663301405,6.8115234375,93.1884765625,0.8057515227900636,2.6325942330210275,0.40683294917711993,0.9746451032517723,-25.64353825757974,0.07123205071549928,113.623046875,0.0,0.819421185384915,0.24499485725989617
rib_flipper_vansh_experimental_sinusoidalYaw_1_rib_flipper.bag,rib_flipper,experimental_sinusoidalYaw,1,10000.0,147.10662177328845,0.9595892844537902,20.822948264135395,0.10699024350157797,ok,servo_activity,0.20621795654296876,8.419499683380128,8.21328172683716,82132,-0.15018023612167708,2.251553105120246,2.4555234253481006,2.4509265980668835,-1.2336394107318198,18.492276867556345,0.457763671875,6.466351338192842,0.46724353928203655,0.6103515625,0.0762939453125,16384,-1.2377738492932793,2.831747047762584,3.574385452060165,3.353229377466601,-10.16616112537916,23.25762790632006,0.6866455078125,14.31004786336509,0.47452068452371055,0.6103515625,0.0762939453125,16384,-0.8148816496983852,1.2517135355266922,1.7940087801972062,1.5982601166298014,-6.692744695237657,10.280532339922706,0.91552734375,2.8409590187531952,0.5357408497568538,0.6103515625,0.0762939453125,16384,4.146255531350057,4.146255531350057,4.693004810966774,2.1983764974422244,34.053824921007745,34.053824921007745,0.6866455078125,6.248703278318933,0.5294791213873568,0.6103515625,0.0762939453125,16384,0.5028058361391695,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.10664086341858,147.10662177328845,7.345177735059833,3.6385165311781758,0.49516720722533514,0.9987690424295366,41.54933752908151,-0.23082965293934177,8.447265625,91.552734375,14.152286783736928,9.734485945941714,0.9038455221332616,0.99953270960125,32.19144582865097,-0.1788413657147276,37.3291015625,62.6708984375,1.8214005399781135,2.411947441899332,0.7566171697585687,0.9950476376787767,87.31133373866614,-0.48506296521481185,83.10546875,16.89453125,5.2545457892319725,4.905820222578483,0.8978041641541277,0.9975273802270832,-140.42264319460227,0.7801257955255682,37.3291015625,62.6708984375,0.5541816769636075,0.048495569524009845
rib_flipper_vansh_experimental_sinusoidalYaw_2_rib_flipper.bag,rib_flipper,experimental_sinusoidalYaw,2,10000.0,239.78412988794878,1.0074932054839656,20.82175949483341,0.10807498209651194,ok,servo_activity,0.24257965087890626,8.562681722640992,8.320102071762086,83201,-0.22777475889418738,1.8707596923198428,2.06910005685755,2.0565246666399633,-1.895130217351888,15.564699717848216,0.30517578125,4.721019111018727,0.4874577601339533,0.6103515625,0.0762939453125,16384,-1.1880513902398278,2.6116206719477018,3.415681596860305,3.202407635714007,-9.88481133916197,21.728840185444497,0.6866455078125,13.519119187788004,0.4931214332524173,0.6103515625,0.0762939453125,16384,-0.771283276275465,1.1607456930598454,1.7169136743558338,1.5339213385724297,-6.4170863668419305,9.657452620729654,0.8392333984375,2.847760059533569,0.5252009559490171,0.6103515625,0.0762939453125,16384,3.7901481086851714,3.7901481086851714,4.346935516154815,2.1285266490787356,31.53415859986719,31.53415859986719,0.6103515625,3.858119934666854,0.5732791428914124,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.160051035881043,200.0,4.649825550686522,2.5043393495110977,0.6715340059166085,0.9794559155989591,53.26620111746945,-0.2959233395414969,38.96484375,61.03515625,12.246414078642468,9.895426151763253,1.3156106652639323,0.9913673666995148,29.55730156933625,-0.16420723094075693,37.3291015625,62.6708984375,2.177760493630352,2.6949212472114805,0.4404905803869471,0.9451418715769792,82.66296073801135,-0.45923867076672975,67.8466796875,32.1533203125,3.001178509215912,1.4827231706789585,0.7927610056318846,0.9832224407598432,-131.24407212138547,0.729133734007697,22.0703125,77.9296875,0.532294550387572,0.05839079991671294
rib_flipper_vansh_experimental_sinusoidalYaw_3_rib_flipper.bag,rib_flipper,experimental_sinusoidalYaw,3,10000.0,251.72872404273195,1.0233622817650152,20.818400663122734,0.11024553011266643,ok,servo_activity,0.2806136131286621,8.560532140731812,8.27991852760315,82799,-0.9398708975742709,1.3840362218389923,1.7757679233488917,1.5066500633815967,-7.781962870936642,11.459512565898397,0.9918212890625,2.4966384615022914,0.5572227001419147,0.6103515625,0.0762939453125,16384,-0.9550158609603462,3.1688554961167057,4.05642230218264,3.9423985844862113,-7.907255504508976,26.23762629964012,0.457763671875,18.85843907743573,0.4943899709933154,0.6103515625,0.0762939453125,16384,-0.8946151674116919,1.289378294922087,1.8625238483692959,1.6336030080718273,-7.407232630157391,10.675772117563127,0.152587890625,2.498742443566971,0.5360622890005773,0.6103515625,0.0762939453125,16384,4.0257026776285825,4.0257026776285825,4.80384311744086,2.621188022313161,33.33211173762646,33.33211173762646,0.6866455078125,8.199147539599762,0.5294787768763178,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.139959263801575,200.0,0.7474449768784149,2.0888874847925463,1.399725261376714,0.7429985871730717,83.54616738271052,-0.4641453743483918,98.3642578125,1.6357421875,19.414696738869754,13.407827642254713,2.1826989538058053,0.9913994087247169,15.347491207920374,-0.08526384004400207,8.447265625,91.552734375,2.30843118283074,1.3418322894958443,0.2756050333422682,0.9850316863737086,86.4387109915636,-0.4802150610642422,69.482421875,30.517578125,6.264092744490571,4.798902149372145,1.5206659412763386,0.9757285828284377,-104.52077687274013,0.5806709826263341,37.3291015625,62.6708984375,0.5580040873511765,0.09448874524972166
rib_flipper_vansh_experimental_sinusoidalYaw_4_rib_flipper.bag,rib_flipper,experimental_sinusoidalYaw,4,10000.0,225.17335051269663,0.9907589453511109,20.829359620589475,0.11460733209013224,ok,servo_activity,0.2,8.360197353363038,8.160197353363039,81602,-0.21323427444128684,1.1708706178960941,1.5137662262212708,1.4986725232190272,-1.7399588548468907,9.554370270975959,0.91552734375,1.8931256110456596,0.6390676188191126,0.6103515625,0.0762939453125,16384,-1.4314901459806137,3.551417356410329,4.278671471888875,4.032104354591547,-11.681436026474275,28.979846284313368,0.6103515625,15.983773115247287,0.47732216904849445,0.6103515625,0.0762939453125,16384,-0.5476087924551181,1.4346023312647125,1.8892523972484583,1.8081480113461106,-4.468575052140437,11.706562290996748,0.6103515625,3.82116082786735,0.5315178023782905,0.6103515625,0.0762939453125,16384,4.357096374272577,4.357096374272577,4.916074894925111,2.2767308927086036,35.55430550271383,35.55430550271383,0.5340576171875,5.012010895912231,0.569193790603021,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.080098676681519,200.0,0.8354286867395015,1.0737473462402227,0.47166592573515664,0.8602036295570097,120.34303926335642,-0.66857244035198,83.10546875,16.89453125,20.0512336952628,8.43445723962607,1.8387854225845077,0.9980169057576571,28.428563842498157,-0.15793646579165643,22.0703125,77.9296875,3.3066261150982275,2.6871224180430153,0.5304714311645857,0.9597067393767112,119.3522297773533,-0.6630679432075184,22.0703125,77.9296875,4.324653455171033,3.0019252090001487,0.38064499185802875,0.972390845922693,-119.0422351260574,0.6613457507003189,6.8115234375,93.1884765625,0.35726235570074516,0.08703783787478374
